latitude,longitude
40.59657,-73.90794
40.608105,-73.75414
40.771385,-73.95648
40.787792,-73.97123
40.699375,-73.94711
40.634617,-74.02353
40.795403,-73.94188
40.83694,-73.927124
40.88709,-73.87803
40.7428,-73.86637
40.65733,-73.917274
40.743782,-73.97352
40.761963,-73.91087
40.69992,-73.76517
40.766556,-73.96294
40.834267,-73.85111
40.62001,-73.98584
40.666695,-73.767136
40.749844,-73.938995
40.657173,-73.88743
40.66642,-73.756584
40.798603,-73.94798
40.615185,-74.02621
40.83335,-73.93524
40.68081,-73.84521
40.669434,-73.9255
40.701958,-73.9239
40.781666,-73.986694
40.684532,-73.73145
40.76457,-73.97364
40.69365,-73.98333
40.685074,-73.83029
40.718987,-73.94635
40.758274,-73.80429
40.732094,-73.94946
40.74707,-73.86828
40.763546,-73.969345
40.80545,-73.965775
40.72293,-73.847336
40.70154,-73.963875
40.57257,-74.169876
40.895374,-73.86356
40.75271,-73.9307
40.801754,-73.93121
40.766396,-73.78092
40.87564,-73.90836
40.635582,-73.99155
40.670734,-73.93373
40.62252,-73.99579
40.689583,-73.972145
40.7265,-74.001274
40.680756,-73.813446
40.55554,-74.17562
40.641304,-73.94276
40.649384,-73.86995
40.714527,-73.97481
40.720337,-73.9892
40.67253,-73.77119
40.864403,-73.89427
40.7011,-73.92004
40.843597,-73.90587
40.58695,-74.16416
40.842175,-73.83004
40.684456,-73.85966
40.847393,-73.90463
40.835518,-73.86112
40.766872,-73.9203
40.74128,-73.90257
40.79156,-73.968475
40.877068,-73.906105
40.67473,-74.00029
40.79428,-73.94902
40.702595,-73.8553
40.690002,-73.82585
40.759617,-73.961975
40.881992,-73.87718
40.844875,-73.8678
40.682003,-73.91544
40.620274,-74.15301
40.742493,-73.87337
40.76021,-73.86021
40.831482,-73.91111
40.7263974,-73.9861638
40.8226444,-73.8860546
40.6735446,-73.8666682
40.6967006,-73.9103011
40.727383,-73.8640999
40.7392682,-73.995446
40.8056394,-73.934392
40.8063912,-73.9443032
40.5995426,-74.0619196
40.5813893,-74.1087755
40.7552921,-73.9949215
40.7820551,-73.9537191
40.6904686,-73.9878913
40.6830971,-73.8057517
40.8429181,-73.8493926
40.8644551,-73.8348136
40.6364471,-73.9451224
40.7444537,-73.7884124
40.5763037,-73.9685308
40.6762505,-73.8840397
40.7880564,-73.9443222
40.7711943,-73.8062924
40.5209185,-74.2351117
40.6099861,-73.9623778
40.7573878,-73.9822554
40.8422405,-73.9176874
40.6194848,-73.9182647
40.715743,-74.0016846
40.7246935,-73.9941806
40.6349472,-73.932499
40.7685598,-73.9069652
40.7741501,-73.9149663
40.7577007,-73.9693944
40.7594056,-73.9851029
40.6727431,-73.8989921
40.676121,-73.9359976
40.7033747,-73.9376305
40.7491023,-73.8870456
40.7378658,-74.000184
40.7608574,-73.9610689
40.7536085,-73.7890005
40.6229579,-73.9372265
40.6832034,-73.8274133
40.5630681,-74.1220909
40.7116424,-73.9439099
40.6140537,-74.0139066
40.6296533,-73.9650795
40.7391934,-73.9012705
40.6349606,-73.892355
40.5982073,-73.7481453
40.6822511,-73.8151607
40.7455052,-73.888369
40.6931785,-73.7943413
40.7438712,-73.9562069
40.8388747,-73.9026466
40.8192475,-73.8624635
40.6327199,-73.8913715
40.6642002,-73.8977579
40.7458431,-73.9143708
40.740039,-73.8528801
40.7656758,-73.9762353
40.678723,-73.9529869
40.5883828,-73.9505374
40.67327,-73.9895094
40.6968934,-73.74928
40.7543893,-73.8965222
40.8409524,-73.879376
40.8544781,-73.8666923
40.6359825,-73.9741053
40.6766938,-73.9173942
40.6727547,-73.8720412
40.6737411,-73.8833988
40.6884117,-73.8479278
40.7089276,-73.8532987
40.8217998,-73.9583279
40.8071867,-73.9242798
40.8424349,-73.9209146
40.7349592,-73.9385571
40.6739812,-73.8993075
40.6830971,-73.8057517
40.8286021,-73.9217477
40.6198312,-74.0295626
40.6530252,-73.738943
40.7518594,-73.826362
40.6721416,-73.7611901
40.7160227,-73.99131
40.7947356,-73.9698722
40.8492939,-73.9389684
40.8628256,-73.925518
40.8629258,-73.9277666
40.7720903,-73.9096436
40.7616218,-73.8769928
40.714707,-73.7406096
40.7537655,-73.8048849
40.6301298,-74.0767478
40.6157742,-73.9830747
40.6486114,-73.9995135
40.762737,-73.9597
40.75012,-73.97294
40.739395,-73.87792
40.62913,-74.08272
40.864098,-73.894295
40.661015,-73.9477
40.686646,-73.97982
40.60567,-74.030945
40.63754,-74.14734
40.67613,-73.884865
40.73046,-73.9515
40.582542,-73.835724
40.8047,-73.91243
40.82696,-73.85154
40.885895,-73.8649
40.669434,-73.895226
40.794052,-73.970375
40.807556,-73.919235
40.608814,-73.973
40.653805,-73.93061
40.76015,-73.9988
40.759296,-73.97456
40.63932,-74.02356
40.660934,-73.983246
40.660328,-73.88656
40.667164,-73.9926
40.74592,-73.986404
40.848312,-73.89735
40.653576,-73.95946
40.68237,-73.931946
40.715813,-73.940025
40.766304,-73.89286
40.815155,-73.93737
40.582703,-73.95689
40.76255,-73.76332
40.618023,-74.00981
40.844105,-73.898
40.74772,-73.98682
40.858322,-73.85406
40.600536,-73.74713
40.69013,-73.81471
40.80719,-73.92431
40.656216,-73.882515
40.715958,-73.81275
40.772655,-73.90096
40.633347,-73.99387
40.77373,-73.96402
40.636208,-73.94899
40.75885,-73.71859
40.634617,-74.02353
40.591736,-73.79137
40.862095,-73.89375
40.688766,-73.99907
40.75436,-73.86691
40.74783,-73.88208
40.535923,-74.16612
40.75081,-73.98285
40.8122,-73.94226
40.840042,-73.863945
40.72894,-73.98744
40.70519,-74.01151
40.719013,-73.79419
40.631706,-73.94649
40.716194,-73.996086
40.88271,-73.881256
40.79087,-73.972694
40.67125,-73.845146
40.77613,-73.910706
40.78169,-73.841415
40.825478,-73.89036
40.818504,-73.91448
40.895805,-73.89671
40.888752,-73.90968
40.76813,-73.87625
40.84103,-73.94463
40.868473,-73.842415
40.69684,-73.98707
40.735336,-73.91689
40.623962,-73.97245
40.705147,-74.00999
40.70605,-74.00746
40.63396,-74.01476
40.625187,-74.03122
40.70417,-73.81538
40.69613,-73.987114
40.68546,-73.97847
40.85836,-73.85674
40.658264,-73.72862
40.79465,-73.971794
40.68372,-73.78468
40.66401,-73.99771
40.788948,-73.94057
40.748745,-73.98435
40.66077,-73.91975
40.66545,-73.88939
40.74358,-73.986626
40.803947,-73.928
40.832344,-73.89269
40.715412,-73.912834
40.721573,-73.997765
40.70564,-73.75048
40.706554,-73.79446
40.732937,-73.843636
40.7086,-73.8596
40.667057,-73.872116
40.609535,-73.75372
40.78519,-73.94934
40.642384,-73.98042
40.790894,-73.945175
40.84097,-73.92867
40.612614,-74.00085
40.822266,-73.90621
40.71785,-73.947174
40.73768,-73.986244
40.678524,-73.92927
40.741344,-73.95459
40.716457,-73.90595
40.72609,-73.82151
40.732903,-73.95601
40.861107,-73.89028
40.66919,-73.77249
40.722515,-73.938896
40.89181,-73.857376
40.547478,-74.20057
40.683464,-73.97569
40.711338,-73.85646
40.624775,-73.93044
40.71062,-73.98534
40.699383,-73.79451
40.703445,-74.011604
40.759727,-73.99169
40.87167,-73.897804
40.67645,-73.97411
40.778137,-73.95449
40.726223,-73.812996
40.845093,-73.87161
40.73162,-73.856606
40.718555,-73.988205
40.682205,-73.91382
40.576553,-74.00618
40.738552,-73.99969
40.743427,-73.99613
40.823673,-73.87233
40.723278,-73.98253
40.744343,-73.97487
40.709896,-73.83941
40.698696,-73.93477
40.744724,-74.008385
40.61811,-73.959114
40.734314,-73.93803
40.749184,-73.758194
40.68621,-73.816666
40.72202,-73.81936
40.759884,-73.97068
40.82518,-73.88872
40.704807,-74.01495
40.75388,-73.96616
40.69802,-73.7623
40.637657,-73.89687
40.756676,-73.920876
40.59307,-73.94727
40.685112,-73.88272
40.799915,-73.96238
40.61292,-74.099884
40.51472,-74.201546
40.71382,-73.92077
40.757595,-73.77085
40.761166,-73.82938
40.751286,-73.814186
40.727642,-73.999306
40.635056,-73.97488
40.674988,-73.856544
40.874992,-73.81846
40.59412,-73.97541
40.69654,-73.72703
40.691933,-73.79829
40.854923,-73.82636
40.65616,-73.76736
40.760925,-73.96705
40.695347,-73.81196
40.694992,-73.96034
40.777504,-73.954956
40.71081,-73.9684
40.59267,-74.10082
40.782703,-73.97123
40.677414,-73.98305
40.71918,-73.99029
40.696033,-73.98453
40.670277,-73.92542
40.698376,-73.983055
40.614643,-73.936806
40.593124,-73.79147
40.655575,-73.926895
40.65733,-73.917274
40.766705,-73.89024
40.676975,-73.98401
40.663303,-73.960625
40.696297,-73.97716
40.760494,-73.8614
40.677265,-73.778625
40.865685,-73.92028
40.775246,-73.94763
40.623627,-73.93558
40.757286,-73.97812
40.711945,-73.82303
40.735283,-73.85984
40.656826,-73.90357
40.60312,-73.960556
40.678963,-73.94965
40.860836,-73.87238
40.78491,-73.80552
40.74445,-73.97304
40.795403,-73.94188
40.807213,-73.92841
40.732887,-73.920586
40.89999,-73.85301
40.62558,-74.13157
40.666862,-73.8045
40.685738,-74.00237
40.750256,-73.938644
40.76768,-73.98216
40.765675,-73.97624
40.828125,-73.84105
40.787758,-73.83736
40.79763,-73.818275
40.72136,-73.837036
40.760143,-73.907005
40.632107,-74.00703
40.817875,-73.89333
40.774517,-73.82626
40.856987,-73.872955
40.825726,-73.82112
40.636803,-73.939415
40.670723,-73.87519
40.820297,-73.854645
40.749184,-73.758194
40.75866,-73.876465
40.713913,-73.83009
40.846657,-73.89619
40.719067,-73.99336
40.66457,-73.99713
40.616066,-74.02958
40.85482,-73.9112
40.735203,-73.9917
40.578354,-73.83844
40.69802,-73.97499
40.74608,-73.974945
40.680027,-73.83997
40.62459,-74.14129
40.748924,-73.937386
40.63251,-73.96686
40.583878,-73.97058
40.720554,-74.00352
40.724136,-73.992615
40.879307,-73.90295
40.75727,-73.74765
40.690468,-73.9879
40.781063,-73.949425
40.738876,-73.8959
40.557182,-74.19948
40.66351,-73.89175
40.69889,-73.91753
40.608757,-74.038086
40.654137,-73.91234
40.86803,-73.921455
40.61449,-73.92789
40.800594,-73.92862
40.69858,-73.8142
40.621216,-73.93539
40.734432,-73.983444
40.744778,-73.97589
40.8047,-73.83141
40.629417,-73.89649
40.71604,-73.80504
40.723698,-74.00792
40.750275,-73.86447
40.75711,-73.939476
40.716953,-73.82216
40.65987,-73.89177
40.744072,-73.86769
40.572037,-74.12142
40.78643,-73.793274
40.604694,-74.02583
40.5949,-73.94568
40.6228,-74.02836
40.752853,-73.99299
40.72391,-73.75859
40.625496,-73.95855
40.683464,-73.97569
40.679153,-73.94087
40.789684,-73.94815
40.748817,-73.75656
40.584755,-73.94712
40.741074,-73.7258
40.779182,-73.826675
40.737797,-73.8507
40.604313,-74.05208
40.739082,-73.79345
40.667522,-73.78063
40.8233,-73.88003
40.700558,-73.89736
40.583485,-73.9601
40.798256,-73.82744
40.67416,-73.88049
40.699844,-73.991035
40.84255,-73.85258
40.842075,-73.834724
40.63876,-73.96205
40.741905,-73.98261
40.827553,-73.95328
40.65114,-73.89
40.84647,-73.92633
40.752563,-73.99319
40.813175,-73.89845
40.828114,-73.93107
40.75012,-73.968895
40.750195,-73.939835
40.679913,-74.00226
40.575546,-73.98027
40.66706,-73.99526
40.85071,-73.89408
40.79186,-73.9454
40.715534,-73.996506
40.60235,-74.189606
40.6224,-73.936646
40.71853,-73.94506
40.77444,-73.92232
40.83245,-73.93176
40.711838,-73.94976
40.664917,-73.92223
40.583878,-73.8935
40.753677,-73.914474
40.775604,-73.91136
40.755627,-73.905304
40.830112,-73.850266
40.69273,-73.816216
40.57257,-74.169876
40.6446,-74.02161
40.714676,-74.0059
40.700695,-73.7832
40.709225,-73.843155
40.8375,-73.91061
40.717007,-73.99836
40.763996,-73.99601
40.652412,-73.926315
40.627586,-73.97112
40.834007,-73.82692
40.73337,-73.7946
40.62055,-74.16919
40.794052,-73.970375
40.88471,-73.83131
40.646027,-73.94906
40.638973,-74.10481
40.8594,-73.87257
40.73802,-73.93824
40.761234,-73.96389
40.516335,-74.23283
40.818615,-73.86717
40.631104,-73.9962
40.67783,-73.93709
40.888596,-73.89068
40.76211,-73.96016
40.76813,-73.87625
40.627167,-74.07595
40.768913,-73.88873
40.813385,-73.94511
40.759514,-73.99926
40.680786,-73.882
40.668488,-73.918755
40.723675,-73.97792
40.70082,-73.957466
40.653572,-74.012276
40.747444,-73.889656
40.69329,-73.931114
40.71326,-73.87846
40.710888,-73.92042
40.592674,-73.79909
40.655037,-73.97848
40.688255,-73.979294
40.878826,-73.8829
40.727108,-73.859024
40.71918,-73.99029
40.64732,-73.94629
40.737953,-73.85109
40.71843,-74.000534
40.746902,-73.834694
40.608204,-73.920715
40.748646,-73.98505
40.651405,-73.758896
40.674896,-73.80745
40.577477,-73.968285
40.692383,-73.748726
40.713394,-73.85956
40.615658,-73.92922
40.843105,-73.91044
40.67848,-74.00586
40.717278,-73.99544
40.86396,-73.8946
40.745277,-73.977104
40.592052,-73.78966
40.837425,-73.92037
40.816486,-73.89028
40.53745,-74.212616
40.648643,-73.955765
40.816063,-73.931046
40.599857,-73.96807
40.702557,-73.85488
40.723103,-73.98568
40.84543,-73.91399
40.72584,-74.00757
40.701492,-73.92082
40.772865,-73.9822
40.710587,-73.94711
40.861862,-73.91282
40.763123,-73.99294
40.610653,-73.95355
40.7842,-73.942215
40.724552,-73.72452
40.578434,-73.976326
40.743916,-73.92519
40.800793,-73.93492
40.66053,-73.93234
40.718426,-73.817505
40.697296,-73.84036
40.82214,-73.930824
40.862747,-73.90494
40.73329,-73.98719
40.748203,-73.84962
40.73675,-73.87767
40.815872,-73.9257
40.59727,-73.99868
40.63461,-73.95221
40.852806,-73.90477
40.575336,-73.996445
40.677483,-73.93033
40.65039,-74.00851
40.7879,-73.95368
40.608757,-74.038086
40.767567,-73.88486
40.762287,-73.972374
40.61488,-73.82164
40.763893,-73.915
40.72838,-73.9503
40.780296,-73.825325
40.7371,-73.990326
40.67131,-73.91309
40.67509,-73.89187
40.773335,-73.95506
40.712322,-73.88348
40.757732,-73.99686
40.744064,-73.987755
40.83088,-73.932274
40.68816,-73.848854
40.69249,-73.81706
40.640972,-74.01104
40.59601,-73.74267
40.750023,-73.70631
40.669544,-73.72879
40.839813,-73.91315
40.676037,-73.79035
40.761173,-73.95789
40.795532,-73.975845
40.629658,-74.14061
40.858673,-73.899216
40.73303,-73.8542
40.68892,-73.99915
40.720104,-74.00677
40.779804,-73.98448
40.752068,-73.83067
40.8252,-73.867714
40.710773,-73.98385
40.771385,-73.95648
40.79423,-73.94695
40.75747,-73.95583
40.80777,-73.94549
40.807728,-73.91961
40.866947,-73.93166
40.631805,-73.988304
40.636692,-73.9832
40.698994,-73.96161
40.853813,-73.90734
40.827595,-73.85004
40.86952,-73.85667
40.635857,-74.16586
40.69249,-73.81706
40.726406,-73.98618
40.830112,-73.850266
40.7092,-73.9919
40.724636,-73.94818
40.71995,-74.00859
40.71436,-74.00839
40.850166,-73.844925
40.744743,-73.85723
40.74259,-73.812035
40.59938,-73.99773
40.705868,-74.01326
40.701588,-73.98863
40.67705,-73.92232
40.86446,-73.91895
40.6754,-73.9887
40.721462,-73.98853
40.862778,-73.906166
40.635937,-73.987595
40.643604,-73.94301
40.78911,-73.96656
40.65605,-73.92361
40.71655,-73.801926
40.776833,-73.911705
40.757725,-73.779274
40.76636,-73.97789
40.58818,-73.9523
40.74565,-73.92485
40.684082,-73.90864
40.74315,-73.831924
40.67641,-73.98047
40.820225,-73.91337
40.698887,-73.73311
40.748756,-73.82133
40.8887,-73.83448
40.719067,-73.99336
40.61796,-73.99138
40.68662,-73.82319
40.76588,-73.99464
40.75595,-73.99074
40.639877,-73.97376
40.727688,-73.9993
40.71492,-73.79128
40.691597,-73.991455
40.69613,-73.987114
40.69599,-73.73665
40.725082,-73.99534
40.669476,-73.919975
40.695477,-73.94634
40.824207,-73.87529
40.603485,-73.74903
40.672783,-73.87189
40.696373,-73.979034
40.782787,-73.95741
40.744667,-73.931694
40.766716,-73.96914
40.76441,-73.82553
40.749866,-73.86273
40.66807,-73.950676
40.749813,-73.98355
40.69315,-73.752785
40.637054,-73.98643
40.841076,-73.93977
40.85493,-73.82617
40.87749,-73.86348
40.639416,-74.07329
40.58665,-73.934456
40.874714,-73.84512
40.751537,-73.991905
40.588078,-74.16127
40.803844,-73.91444
40.624523,-74.11702
40.654694,-74.01111
40.769222,-73.92221
40.75898,-73.99595
40.750225,-73.757385
40.762714,-73.97545
40.752064,-73.97351
40.753242,-73.96662
40.684902,-73.92946
40.689915,-73.7779
40.70113,-73.96087
40.654415,-73.73428
40.57494,-74.10527
40.70396,-73.78023
40.608757,-74.038086
40.668667,-73.868324
40.65642,-73.933815
40.735344,-73.86006
40.67809,-73.8842
40.75886,-73.831856
40.80124,-73.94183
40.639603,-74.092064
40.613308,-74.08722
40.583908,-73.98599
40.555454,-74.1639
40.69479,-73.99431
40.561077,-74.16984
40.66549,-73.75236
40.77719,-73.95225
40.67578,-74.0014
40.655834,-73.839035
40.898563,-73.85866
40.681343,-73.90381
40.659275,-73.889
40.605213,-74.012375
40.71035,-73.9497
40.644753,-73.92493
40.57925,-74.07781
40.749355,-73.88803
40.79931,-73.943245
40.695015,-73.98876
40.523483,-74.22314
40.586117,-73.93604
40.66743,-73.74474
40.72389,-73.84655
40.62488,-74.01964
40.71292,-73.96362
40.75592,-73.98636
40.758236,-73.93837
40.63158,-73.94755
40.777023,-73.77554
40.566967,-74.11328
40.82747,-73.82976
40.75578,-74.00199
40.53691,-74.22503
40.61015,-74.14697
40.64466,-73.91166
40.75129,-73.98929
40.841038,-73.92813
40.633835,-73.982605
40.759,-73.97054
40.78214,-73.824844
40.745495,-73.88405
40.77386,-73.90749
40.789204,-73.95483
40.700665,-74.01542
40.72135,-74.00465
40.77622,-73.97596
40.626713,-73.891655
40.877476,-73.83661
40.858673,-73.899216
40.700737,-73.99499
40.834114,-73.86327
40.77977,-73.9617
40.60595,-74.07601
40.62159,-73.94205
40.737537,-73.929955
40.595497,-73.77823
40.821552,-73.90567
40.703163,-73.81662
40.635944,-73.91
40.831333,-73.92167
40.70711,-73.95672
40.707253,-73.928764
40.534325,-74.193016
40.696342,-73.97644
40.788948,-73.94057
40.74834,-73.98465
40.588562,-74.14584
40.77929,-73.98114
40.835308,-73.94398
40.72293,-73.847336
40.57725,-74.10298
40.754528,-73.7719
40.70892,-73.99706
40.75066,-73.987785
40.72192,-73.99191
40.83611,-73.90698
40.653774,-73.95617
40.848392,-73.937675
40.603485,-73.76859
40.829594,-73.93102
40.707794,-73.89443
40.674,-74.000275
40.76189,-73.82967
40.676598,-73.93039
40.665794,-73.7464
40.89001,-73.8981
40.759373,-73.79054
40.659714,-73.739815
40.757698,-73.9694
40.686363,-73.77678
40.68777,-73.98701
40.829044,-73.91112
40.823547,-73.95539
40.630367,-73.96628
40.723347,-73.939316
40.747627,-73.976746
40.67916,-73.86235
40.704113,-73.91587
40.600426,-73.941895
40.745422,-73.990974
40.541126,-74.21777
40.89487,-73.85657
40.629974,-74.00813
40.83416,-73.93925
40.768993,-73.83364
40.69855,-73.8893
40.646175,-73.88953
40.699177,-73.9605
40.84299,-73.82625
40.748436,-73.984566
40.753475,-73.99254
40.896694,-73.853516
40.682644,-73.97175
40.739418,-74.00387
40.72839,-73.83302
40.66669,-73.81173
40.774353,-73.91984
40.845005,-73.90741
40.692722,-73.72673
40.71022,-73.951004
40.679832,-73.95322
40.634163,-74.00736
40.76744,-73.73687
40.69791,-73.778275
40.644753,-73.92493
40.619007,-74.04096
40.65696,-73.75161
40.6278,-73.977715
40.86446,-73.91895
40.65478,-73.889984
40.7599,-73.98043
40.755688,-73.99094
40.73632,-73.85631
40.671566,-73.78466
40.6251,-74.1046
40.724964,-73.9043
40.62987,-73.977005
40.744442,-73.979065
40.84899,-73.85035
40.81296,-73.925804
40.56015,-74.19968
40.671715,-73.8882
40.769123,-73.791245
40.65142,-73.93716
40.764713,-73.823044
40.574184,-74.16384
40.601536,-73.93535
40.83285,-73.886246
40.75879,-73.98949
40.714943,-73.73561
40.759308,-73.9653
40.856537,-73.87257
40.695995,-73.96742
40.622982,-73.917625
40.567577,-74.12715
40.677715,-73.98384
40.627052,-74.16485
40.63579,-73.97578
40.586338,-73.93421
40.796738,-73.92925
40.717014,-73.82971
40.82187,-73.903496
40.743484,-73.89908
40.63665,-73.96805
40.792854,-73.96753
40.634235,-73.943924
40.802914,-73.92029
40.87403,-73.88908
40.55733,-74.153015
40.68468,-74.001335
40.612293,-74.13512
40.66559,-73.83132
40.6638,-73.882675
40.595364,-74.09723
40.84434,-73.91475
40.676537,-73.807236
40.760254,-73.967545
40.641468,-73.95938
40.872826,-73.8521
40.642643,-73.95161
40.60782,-74.00195
40.670776,-73.84788
40.803715,-73.91588
40.67881,-73.920685
40.671898,-73.92231
40.725994,-73.75815
40.844498,-73.88148
40.752686,-74.000534
40.68993,-73.98148
40.73046,-73.9515
40.870777,-73.81923
40.866314,-73.87046
40.72652,-73.73487
40.68614,-73.974
40.58004,-74.11396
40.79653,-73.97597
40.8617,-73.89139
40.689377,-73.987045
40.69165,-73.779205
40.71843,-74.000534
40.716713,-73.82782
40.75831,-73.96294
40.778946,-73.96231
40.62621,-73.927666
40.642174,-74.02064
40.669792,-73.8924
40.77077,-73.91727
40.711994,-74.00811
40.828804,-73.84686
40.735283,-73.85984
40.771103,-73.96383
40.838196,-73.87173
40.81662,-73.86571
40.668797,-73.93113
40.7212,-73.75924
40.7672,-73.887825
40.823647,-73.943855
40.72227,-73.9411
40.80133,-73.950195
40.869766,-73.90612
40.752285,-73.94408
40.75406,-73.874695
40.737537,-73.929955
40.716194,-73.996086
40.84603,-73.93034
40.842915,-73.9366
40.6734,-73.8946
40.77626,-73.81216
40.7476,-73.8936
40.729134,-73.931015
40.66131,-73.96118
40.729355,-73.86023
40.896793,-73.86008
40.678364,-73.77949
40.71523,-74.01334
40.68175,-73.96748
40.713875,-73.93881
40.61074,-74.09583
40.75066,-73.98084
